product_id,product_name,category,stockout_date,days_until_restocked
29385,C855,VESTUARIO,2019-12-30,0
29395,C857,VESTUARIO,2019-12-30,0
29992,C1330,UNDERWARE,2019-12-30,0
30056,C1441,VESTUARIO,2019-12-30,0
30239,01.03.14,UNDERWARE,2019-12-30,0
31535,C477,VESTUARIO,2019-12-30,0
31586,C955,MODA PRAIA,2019-12-30,0
32087,C2364,UNDERWARE,2019-12-30,0
32093,C2364,UNDERWARE,2019-12-30,0
34173,C2273,VESTUARIO,2019-12-30,0
34315,C2285,UNDERWARE,2019-12-30,0
34464,C1977,VESTUARIO,2019-12-30,0
1587,01.02.75,UNDERWARE,2019-12-30,0
3103,C198,UNDERWARE,2019-12-30,0
3685,02.02.16,UNDERWARE,2019-12-30,0
6580,02.02.29,UNDERWARE,2019-12-30,0
10170,01.59.43,EROTICA,2019-12-30,0
11442,01.19.61,MODA PRAIA,2019-12-30,0
13069,01.19.120,MODA PRAIA,2019-12-30,0
14627,01.01.105,UNDERWARE,2019-12-30,0
15156,C1782,VESTUARIO,2019-12-30,0
16090,C195,MODA PRAIA,2019-12-30,0
16111,C192,MODA PRAIA,2019-12-30,0
16369,C2355,VESTUARIO,2019-12-30,0
16973,C1647,UNDERWARE,2019-12-30,0
18493,C1123,VESTUARIO,2019-12-30,0
18753,00.00.68,UNDERWARE,2019-12-30,0
19078,C1699,VESTUARIO,2019-12-30,0
19201,C1724,UNDERWARE,2019-12-30,0
19577,C671,VESTUARIO,2019-12-30,0
20203,01.02.78,UNDERWARE,2019-12-30,0
20528,01.19.72,MODA PRAIA,2019-12-30,0
20789,C1923,VESTUARIO,2019-12-30,0
21291,C2390,VESTUARIO,2019-12-30,0
21609,C800,VESTUARIO,2019-12-30,0
21973,C669,FITNESS,2019-12-30,0
22640,C1080,UNDERWARE,2019-12-30,0
22954,C1806,UNDERWARE,2019-12-30,0
27089,C1638,VESTUARIO,2019-12-30,0
27418,C468,VESTUARIO,2019-12-30,0
28848,01.70.68,UNDERWARE,2019-12-30,0
28945,C1197,UNDERWARE,2019-12-30,0
29089,C1705,VESTUARIO,2019-12-30,0
30727,C1816,VESTUARIO,2019-12-30,0
33289,C2206,VESTUARIO,2019-12-30,0
33809,C2433,VESTUARIO,2019-12-30,0
33959,C2125,VESTUARIO,2019-12-30,0
34166,C2272,VESTUARIO,2019-12-30,0
34193,C2001,LINHA NOITE,2019-12-30,0
34827,C1088,VESTUARIO,2019-12-30,0
518,01.04.04,UNDERWARE,2019-12-30,0
2089,02.02.16,UNDERWARE,2019-12-30,0
3220,01.01.40,UNDERWARE,2019-12-30,0
5787,01.39.4,UNDERWARE,2019-12-30,0
10976,01.19.99,MODA PRAIA,2019-12-30,0
11924,C26,VESTUARIO,2019-12-30,0
12156,01.70.33,UNDERWARE,2019-12-30,0
13126,01.70.90,UNDERWARE,2019-12-30,0
15055,C1804,UNDERWARE,2019-12-30,0
15150,C1782,VESTUARIO,2019-12-30,0
15702,C940,VESTUARIO,2019-12-30,0
16377,C2355,VESTUARIO,2019-12-30,0
16811,C1420,UNDERWARE,2019-12-30,0
17385,C681,VESTUARIO,2019-12-30,0
18077,C754,UNDERWARE,2019-12-30,0
18349,C2376,VESTUARIO,2019-12-30,0
18966,C1950,VESTUARIO,2019-12-30,0
18999,C1952,VESTUARIO,2019-12-30,0
19701,C696,VESTUARIO,2019-12-30,0
20586,C1259,UNDERWARE,2019-12-30,0
21097,C1924,FITNESS,2019-12-30,0
21205,C2447,VESTUARIO,2019-12-30,0
21373,C963,FITNESS,2019-12-30,0
21863,C993,MODA PRAIA,2019-12-30,0
21875,C1030,MODA PRAIA,2019-12-30,0
22628,C1854,VESTUARIO,2019-12-30,0
24592,01.55.30,LINHA NOITE,2019-12-30,0
24755,C1733,LINHA NOITE,2019-12-30,0
25050,C1299,VESTUARIO,2019-12-30,0
27633,C554,VESTUARIO,2019-12-30,0
28672,C1761,VESTUARIO,2019-12-30,0
30103,C1448,VESTUARIO,2019-12-30,0
31218,C2425,UNDERWARE,2019-12-30,0
33199,C2193,VESTUARIO,2019-12-30,0
33764,C2123,VESTUARIO,2019-12-30,0
34409,C1967,VESTUARIO,2019-12-30,0
1653,01.01.21,UNDERWARE,2019-12-30,0
2423,01.16.25,UNDERWARE,2019-12-30,0
6127,02.02.07,UNDERWARE,2019-12-30,0
7568,01.20.46,MODA PRAIA,2019-12-30,0
10057,01.09.04,EROTICA,2019-12-30,0
10821,01.09.04,EROTICA,2019-12-30,0
12803,C186,MODA PRAIA,2019-12-30,0
14454,01.71.14,UNDERWARE,2019-12-30,0
15014,C1920,VESTUARIO,2019-12-30,0
15094,C1807,UNDERWARE,2019-12-30,0
16133,01.19.72,MODA PRAIA,2019-12-30,0
16163,C167,MODA PRAIA,2019-12-30,0
16610,C1401,VESTUARIO,2019-12-30,0
16633,01.19.112,MODA PRAIA,2019-12-30,0
16736,C1941,VESTUARIO,2019-12-30,0
17088,C2164,VESTUARIO,2019-12-30,0
17276,C904,VESTUARIO,2019-12-30,0
18124,C1380,VESTUARIO,2019-12-30,0
18901,C1036,VESTUARIO,2019-12-30,0
19016,C1954,VESTUARIO,2019-12-30,0
19863,C665,UNDERWARE,2019-12-30,0
19991,C40,FITNESS,2019-12-30,0
20501,C525,MODA PRAIA,2019-12-30,0
20877,C2187,LINHA NOITE,2019-12-30,0
20987,C1429,UNDERWARE,2019-12-30,0
21068,C1229,LINHA NOITE,2019-12-30,0
21771,C887,EROTICA,2019-12-30,0
22601,C1852,VESTUARIO,2019-12-30,0
23004,C1075,MODA PRAIA,2019-12-30,0
23026,C1077,MODA PRAIA,2019-12-30,0
24784,C1872,VESTUARIO,2019-12-30,0
25003,C1262,VESTUARIO,2019-12-30,0
28650,C1760,VESTUARIO,2019-12-30,0
28783,01.01.94,UNDERWARE,2019-12-30,0
28961,C1302,VESTUARIO,2019-12-30,0
31054,C369,UNDERWARE,2019-12-30,0
31761,C1835,VESTUARIO,2019-12-30,0
31903,C2297,LINHA NOITE,2019-12-30,0
32274,C2231,UNDERWARE,2019-12-30,0
32301,C2233,UNDERWARE,2019-12-30,0
33205,C2193,VESTUARIO,2019-12-30,0
33731,C2383,VESTUARIO,2019-12-30,0
34189,C2000,LINHA NOITE,2019-12-30,0
34325,C2287,UNDERWARE,2019-12-30,0
34417,C1969,VESTUARIO,2019-12-30,0
93,01.04.10,UNDERWARE,2019-12-30,0
2383,01.01.87,UNDERWARE,2019-12-30,0
2454,01.01.25,UNDERWARE,2019-12-30,0
3027,01.01.25,UNDERWARE,2019-12-30,0
10127,01.29.31,UNDERWARE,2019-12-30,0
10335,01.59.19,UNDERWARE,2019-12-30,0
11057,01.70.57,UNDERWARE,2019-12-30,0
11660,01.19.60,MODA PRAIA,2019-12-30,0
14633,01.01.105,UNDERWARE,2019-12-30,0
14636,01.70.84,UNDERWARE,2019-12-30,0
15239,C1771,UNDERWARE,2019-12-30,0
15457,01.70.33,UNDERWARE,2019-12-30,0
16112,01.18.131,MODA PRAIA,2019-12-30,0
16216,C159,MODA PRAIA,2019-12-30,0
16429,01.71.01,UNDERWARE,2019-12-30,0
17159,01.02.53,UNDERWARE,2019-12-30,0
17567,C980,VESTUARIO,2019-12-30,0
18310,C2371,VESTUARIO,2019-12-30,0
18842,C1127,VESTUARIO,2019-12-30,0
19034,01.18.105,MODA PRAIA,2019-12-30,0
20009,C45,FITNESS,2019-12-30,0
20639,C1349,VESTUARIO,2019-12-30,0
21317,C191,MODA PRAIA,2019-12-30,0
22594,C1850,VESTUARIO,2019-12-30,0
22739,C1204,UNDERWARE,2019-12-30,0
22992,C1865,VESTUARIO,2019-12-30,0
24337,01.02.78,UNDERWARE,2019-12-30,0
26048,C1744,LINHA NOITE,2019-12-30,0
26437,C1836,VESTUARIO,2019-12-30,0
29366,C585,VESTUARIO,2019-12-30,0
29583,C846,VESTUARIO,2019-12-30,0
29980,01.06.06,UNDERWARE,2019-12-30,0
30145,C1829,VESTUARIO,2019-12-30,0
30714,C1814,VESTUARIO,2019-12-30,0
31158,C1992,MODA PRAIA,2019-12-30,0
31159,C1992,MODA PRAIA,2019-12-30,0
33184,C2190,VESTUARIO,2019-12-30,0
33987,C2130,VESTUARIO,2019-12-30,0
34055,C2306,UNDERWARE,2019-12-30,0
34074,C2308,UNDERWARE,2019-12-30,0
34861,C1740,LINHA NOITE,2019-12-30,0
35163,C983,LINHA NOITE,2019-12-30,0
4620,01.19.117,MODA PRAIA,2019-12-30,0
5142,01.01.07,UNDERWARE,2019-12-30,0
6358,01.59.14,UNDERWARE,2019-12-30,0
6717,01.04.13,UNDERWARE,2019-12-30,0
8747,01.59.15,UNDERWARE,2019-12-30,0
8954,01.70.13,UNDERWARE,2019-12-30,0
10172,01.59.43,EROTICA,2019-12-30,0
10610,02.02.45,UNDERWARE,2019-12-30,0
11762,01.18.112,MODA PRAIA,2019-12-30,0
11865,02.05.19,MODA PRAIA,2019-12-30,0
12528,07.02.06,MODA PRAIA,2019-12-30,0
14959,C1960,VESTUARIO,2019-12-30,0
15846,C807,VESTUARIO,2019-12-30,0
17324,C651,VESTUARIO,2019-12-30,0
17334,C673,VESTUARIO,2019-12-30,0
18707,C1846,VESTUARIO,2019-12-30,0
19322,C2156,MODA PRAIA,2019-12-30,0
19632,C1040,VESTUARIO,2019-12-30,0
19645,C1042,VESTUARIO,2019-12-30,0
20151,01.18.131,MODA PRAIA,2019-12-30,0
20347,C1251,VESTUARIO,2019-12-30,0
20934,C1335,UNDERWARE,2019-12-30,0
21064,C1228,LINHA NOITE,2019-12-30,0
21996,C949,MODA PRAIA,2019-12-30,0
22518,C1749,LINHA NOITE,2019-12-30,0
22734,C1204,UNDERWARE,2019-12-30,0
23034,C1077,MODA PRAIA,2019-12-30,0
24109,C1625,VESTUARIO,2019-12-30,0
24546,02.02.18,UNDERWARE,2019-12-30,0
25948,C49,FITNESS,2019-12-30,0
27322,01.70.33,UNDERWARE,2019-12-30,0
28964,C1303,VESTUARIO,2019-12-30,0
29811,C581,VESTUARIO,2019-12-30,0
30308,C286,UNDERWARE,2019-12-30,0
30648,01.01.85,UNDERWARE,2019-12-30,0
30702,C1794,VESTUARIO,2019-12-30,0
32639,C2010,EROTICA,2019-12-30,0
33528,C2337,VESTUARIO,2019-12-30,0
34031,C2303,UNDERWARE,2019-12-30,0
34320,C2286,UNDERWARE,2019-12-30,0
34373,C2211,VESTUARIO,2019-12-30,0
34414,C1968,VESTUARIO,2019-12-30,0
2134,01.09.04,EROTICA,2019-12-30,0
2337,01.01.12,UNDERWARE,2019-12-30,0
6726,01.01.80,UNDERWARE,2019-12-30,0
8948,01.70.07,UNDERWARE,2019-12-30,0
11655,01.19.111,MODA PRAIA,2019-12-30,0
11848,01.19.72,MODA PRAIA,2019-12-30,0
12802,C186,MODA PRAIA,2019-12-30,0
13534,C30,VESTUARIO,2019-12-30,0
14457,01.71.14,UNDERWARE,2019-12-30,0
15159,C1782,VESTUARIO,2019-12-30,0
16213,C159,MODA PRAIA,2019-12-30,0
16214,C159,MODA PRAIA,2019-12-30,0
16589,C1201,UNDERWARE,2019-12-30,0
16606,C1400,VESTUARIO,2019-12-30,0
16974,C1648,UNDERWARE,2019-12-30,0
18847,C1127,VESTUARIO,2019-12-30,0
18895,C1036,VESTUARIO,2019-12-30,0
19982,C667,FITNESS,2019-12-30,0
20218,C1179,VESTUARIO,2019-12-30,0
20283,C1909,UNDERWARE,2019-12-30,0
20346,C1251,VESTUARIO,2019-12-30,0
20557,C1258,UNDERWARE,2019-12-30,0
20963,C1695,VESTUARIO,2019-12-30,0
20997,C1866,UNDERWARE,2019-12-30,0
22042,C2022,BIJU / JOIAS,2019-12-30,0
22521,C1750,LINHA NOITE,2019-12-30,0
22534,C1752,LINHA NOITE,2019-12-30,0
22582,01.19.110,MODA PRAIA,2019-12-30,0
22598,C1852,VESTUARIO,2019-12-30,0
23061,C370,UNDERWARE,2019-12-30,0
23798,C408,VESTUARIO,2019-12-30,0
24021,C1190,VESTUARIO,2019-12-30,0
24779,C1872,VESTUARIO,2019-12-30,0
28481,01.02.77,UNDERWARE,2019-12-30,0
28626,C1737,LINHA NOITE,2019-12-30,0
28656,C1761,VESTUARIO,2019-12-30,0
29055,C1678,LINHA NOITE,2019-12-30,0
29382,C855,VESTUARIO,2019-12-30,0
29584,C846,VESTUARIO,2019-12-30,0
29813,C582,VESTUARIO,2019-12-30,0
30069,C1442,VESTUARIO,2019-12-30,0
30128,C1826,VESTUARIO,2019-12-30,0
31076,C1979,VESTUARIO,2019-12-30,0
31084,C1979,VESTUARIO,2019-12-30,0
32201,C1984,UNDERWARE,2019-12-30,0
32280,C2231,UNDERWARE,2019-12-30,0
32780,C2011,LINHA NOITE,2019-12-30,0
33235,C2198,VESTUARIO,2019-12-30,0
33823,C2324,BIJU / JOIAS,2019-12-30,0
34362,C2162,UNDERWARE,2019-12-30,0
3987,C9,VESTUARIO,2019-12-30,0
10198,01.59.48,EROTICA,2019-12-30,0
11088,01.70.70,UNDERWARE,2019-12-30,0
11434,01.19.60,MODA PRAIA,2019-12-30,0
14486,01.01.103,UNDERWARE,2019-12-30,0
14828,C1334,UNDERWARE,2019-12-30,0
16330,C2116,MODA PRAIA,2019-12-30,0
16525,01.71.01,UNDERWARE,2019-12-30,0
17145,C2172,VESTUARIO,2019-12-30,0
17380,C681,VESTUARIO,2019-12-30,0
17502,C868,VESTUARIO,2019-12-30,0
18011,C40,FITNESS,2019-12-30,0
18309,C2371,VESTUARIO,2019-12-30,0
18359,C161,MODA PRAIA,2019-12-30,0
18473,C1207,UNDERWARE,2019-12-30,0
19544,C772,VESTUARIO,2019-12-30,0
19583,C1033,VESTUARIO,2019-12-30,0
20039,C884,EROTICA,2019-12-30,0
20361,C1273,FITNESS,2019-12-30,0
20478,C1958,VESTUARIO,2019-12-30,0
20779,C1922,VESTUARIO,2019-12-30,0
20953,C1693,VESTUARIO,2019-12-30,0
21419,C1280,VESTUARIO,2019-12-30,0
22961,C1858,VESTUARIO,2019-12-30,0
22988,C1865,VESTUARIO,2019-12-30,0
23082,C1773,VESTUARIO,2019-12-30,0
23128,C1392,VESTUARIO,2019-12-30,0
23612,C934,VESTUARIO,2019-12-30,0
23812,C445,VESTUARIO,2019-12-30,0
23976,C317,LINHA NOITE,2019-12-30,0
24504,01.30.31,UNDERWARE,2019-12-30,0
24798,01.01.73,UNDERWARE,2019-12-30,0
25027,01.70.60,UNDERWARE,2019-12-30,0
25271,01.01.23,UNDERWARE,2019-12-30,0
27133,C1663,VESTUARIO,2019-12-30,0
28659,C1761,VESTUARIO,2019-12-30,0
28972,C1303,VESTUARIO,2019-12-30,0
31143,C1988,MODA PRAIA,2019-12-30,0
31506,C906,VESTUARIO,2019-12-30,0
32813,C2029,UNDERWARE,2019-12-30,0
33552,C2341,VESTUARIO,2019-12-30,0
33579,C2349,VESTUARIO,2019-12-30,0
33631,C2249,LINHA NOITE,2019-12-30,0
33727,C2382,VESTUARIO,2019-12-30,0
33738,C2385,VESTUARIO,2019-12-30,0
34010,C2302,UNDERWARE,2019-12-30,0
34507,C2145,LINHA NOITE,2019-12-30,0
34998,C38,FITNESS,2019-12-30,0
35196,C896,VESTUARIO,2019-12-30,0
