alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2019-12-20,13136,UNDERWARE,commodity,TRIFIL,6.0,108,CRITICAL,5.93,640.44,5
2019-12-20,14103,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,10.47,1130.76,0
2019-12-20,14944,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-20,19840,FITNESS,commodity,FOREVER FITNESS,5.0,108,CRITICAL,0.0,0.0,0
2019-12-20,20275,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-20,22376,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2019-12-20,22760,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,5
2019-12-20,23061,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-20,26315,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,17.6,1900.8,5
2019-12-20,27866,LINHA NOITE,seasonal,LACK,2.0,264,CRITICAL,0.0,0.0,5
2019-12-20,30288,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-20,33367,LINHA NOITE,commodity,CORPO SENSUAL,4.0,108,CRITICAL,0.0,0.0,0
2019-12-20,33624,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-20,35169,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2019-12-21,954,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,4.22,455.76,5
2019-12-21,1562,UNDERWARE,commodity,DIVA DONNA,5.5,216,CRITICAL,3.45,745.2,5
2019-12-21,1588,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2019-12-21,2463,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-21,6432,MODA PRAIA,seasonal,RIVANNA,5.0,252,CRITICAL,25.83,6509.16,0
2019-12-21,9764,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,16.92,2030.4,0
2019-12-21,12536,MODA PRAIA,seasonal,TOP CAT,1.0,264,CRITICAL,20.5,5412.0,0
2019-12-21,12764,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-21,12942,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,6.37,764.4,0
2019-12-21,14489,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2019-12-21,15052,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-21,18452,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,5
2019-12-21,21103,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-21,21971,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-21,28395,UNDERWARE,commodity,MASH,1.0,120,CRITICAL,7.88,945.6,5
2019-12-21,31064,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-21,31584,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-21,34029,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-21,34270,UNDERWARE,commodity,DIRA,6.0,108,CRITICAL,0.0,0.0,0
2019-12-21,34298,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-22,403,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.32,518.4,5
2019-12-22,5414,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,20.93,2260.44,5
2019-12-22,6111,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,3.02,326.16,5
2019-12-22,6829,EROTICA,commodity,SEX SHOP,5.0,108,CRITICAL,0.33,35.64,0
2019-12-22,8760,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,6.37,687.96,5
2019-12-22,8766,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,6.37,764.4,5
2019-12-22,8807,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,4.0,432.0,5
2019-12-22,9727,UNDERWARE,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2019-12-22,11292,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-22,14916,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-22,14942,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,0
2019-12-22,15064,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-22,16060,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-22,19897,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,264,CRITICAL,0.0,0.0,0
2019-12-22,21852,MODA PRAIA,commodity,RAFAMARY,1.0,120,CRITICAL,0.0,0.0,5
2019-12-22,26368,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-22,28880,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,5.65,678.0,0
2019-12-22,31914,LINHA NOITE,seasonal,TOQUE INTIMO,2.0,264,CRITICAL,0.0,0.0,5
2019-12-22,31921,LINHA NOITE,seasonal,TOQUE INTIMO,2.0,264,CRITICAL,0.0,0.0,5
2019-12-22,33357,LINHA NOITE,commodity,CORPO SENSUAL,2.0,108,CRITICAL,0.0,0.0,0
2019-12-22,33651,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-22,34050,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,5
2019-12-23,2477,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2019-12-23,6307,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,5
2019-12-23,8946,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,13.14,1576.8,0
2019-12-23,11603,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-23,13161,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,10.07,1087.56,5
2019-12-23,15289,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-23,16154,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,0
2019-12-23,20271,UNDERWARE,commodity,TOP CAT,4.0,108,CRITICAL,0.0,0.0,0
2019-12-23,21316,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2019-12-23,21920,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,5
2019-12-23,22371,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,5
2019-12-23,22756,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,2
2019-12-23,26911,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-23,30576,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-23,30893,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,5
2019-12-23,32010,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-23,33491,MODA PRAIA,seasonal,RIVANNA,2.0,264,CRITICAL,0.0,0.0,0
2019-12-24,940,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,17.59,1899.72,0
2019-12-24,1066,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,26.28,2838.24,5
2019-12-24,2905,EROTICA,commodity,SEX SHOP,1.0,120,CRITICAL,9.9,1188.0,0
2019-12-24,7360,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,4.32,466.56,5
2019-12-24,8756,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,6.37,687.96,5
2019-12-24,9053,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,39.96,4795.2,0
2019-12-24,14006,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-24,14852,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,13.16,1579.2,0
2019-12-24,15252,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,20.6,2224.8,0
2019-12-24,16092,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-24,16584,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-24,16596,LINHA NOITE,seasonal,VIBO,1.0,264,CRITICAL,0.0,0.0,0
2019-12-24,16979,UNDERWARE,commodity,EMOCIONE,2.0,108,CRITICAL,0.0,0.0,0
2019-12-24,17992,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-24,18266,UNDERWARE,commodity,DESEJO DE USAR,3.0,108,CRITICAL,0.0,0.0,0
2019-12-24,19273,UNDERWARE,commodity,FEMINIS,6.0,108,CRITICAL,0.0,0.0,5
2019-12-24,22319,EROTICA,commodity,FLOR DE LOTUS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-24,23220,LINHA NOITE,seasonal,MENSAGEIRO DOS SONHOS,5.0,252,CRITICAL,0.0,0.0,0
2019-12-24,26723,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2019-12-24,26783,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-24,27228,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,13.2,1584.0,0
2019-12-24,28334,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2019-12-24,28358,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2019-12-24,29035,UNDERWARE,commodity,FINA ESTAMPA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-24,31175,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2019-12-24,32273,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2019-12-24,32274,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,5
2019-12-24,33041,UNDERWARE,commodity,DEMILLUS,6.0,108,CRITICAL,0.0,0.0,0
2019-12-24,34533,LINHA NOITE,seasonal,REISUL,2.0,264,CRITICAL,0.0,0.0,0
2019-12-24,35050,MODA PRAIA,commodity,HERMES BALI,2.0,108,CRITICAL,0.0,0.0,5
2019-12-25,404,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.32,466.56,5
2019-12-25,1158,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2019-12-25,5788,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,12.24,1321.92,5
2019-12-25,6314,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2019-12-25,6355,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.85,415.8,0
2019-12-25,7363,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,4.32,466.56,5
2019-12-25,8753,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2019-12-25,9728,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-25,11519,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,13.14,1576.8,0
2019-12-25,12346,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,20.93,2511.6,0
2019-12-25,12958,UNDERWARE,commodity,MASH,6.0,108,CRITICAL,13.04,1408.32,5
2019-12-25,14941,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-25,16093,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-25,16141,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-25,20558,UNDERWARE,commodity,SALDOS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-25,21352,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-25,26311,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,17.6,1900.8,0
2019-12-25,27227,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,17.6,1900.8,0
2019-12-25,28713,UNDERWARE,commodity,CLASS,7.0,108,CRITICAL,5.48,591.84,5
2019-12-25,30900,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.02,362.4,5
2019-12-25,33644,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-25,34301,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-25,34553,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,229,EROTICA,commodity,EROSS AFRODITE,3.0,108,CRITICAL,6.79,733.32,5
2019-12-26,408,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,4.32,466.56,5
2019-12-26,1151,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-26,4218,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,24.49,2644.92,5
2019-12-26,4590,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2019-12-26,12567,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,6.37,687.96,5
2019-12-26,12727,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,19353,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,5
2019-12-26,20282,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,21087,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,22231,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,5
2019-12-26,24329,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.02,326.16,5
2019-12-26,26388,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,20.6,2472.0,0
2019-12-26,28953,UNDERWARE,commodity,SALDOS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,31138,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2019-12-26,31151,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,31168,MODA PRAIA,commodity,LAMAR,5.0,108,CRITICAL,0.0,0.0,0
2019-12-26,32314,UNDERWARE,commodity,LKF LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-26,33628,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-26,34036,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-26,34555,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,5
2019-12-27,1050,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,22.59,2710.8,5
2019-12-27,2510,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.02,362.4,0
2019-12-27,4184,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,3.93,424.44,0
2019-12-27,8757,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,6.37,687.96,5
2019-12-27,10110,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-27,11325,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,13.14,1419.12,5
2019-12-27,12708,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,5
2019-12-27,13067,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-27,14109,UNDERWARE,commodity,ZEE RUCCI,6.0,108,CRITICAL,10.47,1130.76,5
2019-12-27,14490,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,0.0,0.0,0
2019-12-27,16157,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2019-12-27,19274,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-27,22223,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,5
2019-12-27,22939,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-27,26380,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-27,31905,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2019-12-27,32086,UNDERWARE,commodity,DIRA,5.0,108,CRITICAL,0.0,0.0,5
2019-12-27,32280,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2019-12-27,33362,LINHA NOITE,commodity,CORPO SENSUAL,4.0,108,CRITICAL,0.0,0.0,0
2019-12-28,2088,UNDERWARE,commodity,MASH,5.0,108,CRITICAL,7.88,851.04,5
2019-12-28,16028,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-28,16091,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-28,16143,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,20.93,2260.44,0
2019-12-28,21109,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2019-12-28,26762,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,0
2019-12-28,28781,MODA PRAIA,seasonal,RIVANNA,5.0,252,CRITICAL,25.83,6509.16,0
2019-12-28,30570,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2019-12-28,32814,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2019-12-28,33325,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,5
2019-12-28,33638,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-28,34068,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-28,34511,LINHA NOITE,seasonal,SENSARE,2.0,264,CRITICAL,0.0,0.0,5
2019-12-28,34529,LINHA NOITE,seasonal,REISUL,5.0,252,CRITICAL,0.0,0.0,0
2019-12-29,4340,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,5
2019-12-29,8979,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,20.6,2224.8,0
2019-12-29,12329,MODA PRAIA,seasonal,RIVANNA,2.0,264,CRITICAL,23.73,6264.72,5
2019-12-29,15057,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,0
2019-12-29,16206,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-29,20302,UNDERWARE,commodity,BELEZA ORIGINAL,1.0,120,CRITICAL,0.0,0.0,5
2019-12-29,24016,LINHA NOITE,seasonal,CENSATO,1.0,264,CRITICAL,0.0,0.0,0
2019-12-29,24457,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,5
2019-12-29,26742,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-29,27916,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-29,28933,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-29,32339,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,0
2019-12-29,32777,EROTICA,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2019-12-29,33326,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,4
2019-12-29,34544,LINHA NOITE,seasonal,REISUL,4.0,252,CRITICAL,0.0,0.0,5
2019-12-30,5,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,5.93,640.44,5
2019-12-30,885,UNDERWARE,commodity,MASH,2.0,108,CRITICAL,11.86,1280.88,4
2019-12-30,5786,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,6.7,804.0,5
2019-12-30,6306,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,3.02,326.16,5
2019-12-30,6675,UNDERWARE,commodity,CLASS,7.0,108,CRITICAL,0.0,0.0,5
2019-12-30,8742,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.55,491.4,5
2019-12-30,15053,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-30,15268,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-30,16107,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-30,20262,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-30,21315,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-30,23093,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-30,26732,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-30,26738,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,5
2019-12-30,31047,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2019-12-30,31063,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-30,34541,LINHA NOITE,seasonal,REISUL,4.0,252,CRITICAL,0.0,0.0,5
2019-12-30,35122,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,264,CRITICAL,0.0,0.0,5
